"key","message","comment","context"
"Condition params","Paràmetres de condició",,
"Condition to check","Condició a verificar",,
"Conditions","Condicions",,
"Configuration","Configuració",,
"Confirm new password","Confirmar nova contrasenya",,
"Confirm new password of the user (must be identical to the new password)","Confirmar la nova contrasenya de l'usuari (ha de ser idèntica a la nova contrasenya)",,
"Confirm password","Confirmar contrasenya",,
"Confirm password of the new user (must be identical to the password)","Confirmar la contrasenya del nou usuari (ha de ser idèntica a la contrasenya)",,
"Consumed","Consumit",,
"Content","Contingut",,
"Content type","Tipus de contingut",,
"Context field","Camp de context",,
"Context field target","Objectiu del camp de context",,
"Context field target name","Nom de l'objectiu del camp de context",,
"Context field title","Títol del camp de context",,
"Context field value","Valor del camp de context",,
"Create","Crear",,
"Created","Creat",,
"Created by","Creat per",,
"Created on","Creat el",,
"Cron","Cron",,
"Current password","Contrasenya actual",,
"Current password of the logged in user","Contrasenya actual de l'usuari connectat",,
"Current password of the user","Contrasenya actual de l'usuari",,
"Custom","Personalitzat",,
"Custom Fields","Camps personalitzats",,
"Custom Models","Models personalitzats",,
"Custom field","Camp personalitzat",,
"Custom fields","Camps personalitzats",,
"Custom model","Model personalitzat",,
"Custom models","Models personalitzats",,
"Custom-ManyToMany","Personalitzat-MoltsAMolts",,
"Custom-ManyToOne","Personalitzat-MoltsAU",,
"Custom-OneToMany","Personalitzat-AMolts",,
"Cyan","Cian",,
"Dark","Fosc",,
"Dashboard","Tauler de control",,
"Data","Dades",,
"Date","Data",,
"DateTime","Data i hora",,
"Decimal","Decimal",,
"Deep Orange","Taronja fosc",,
"Deep Purple","Porpra fosc",,
"Default","Per defecte",,
"Default home action.","Acció d'inici per defecte.",,
"Default value","Valor per defecte",,
"Define a name for the theme. <b>light</b> or <b>dark</b> can be used to override built-in themes.","Defineix un nom per al tema. <b>light</b> o <b>dark</b> poden utilitzar-se per sobreescriure temes integrats.",,
"Dependent features","Característiques dependents",,
"Dependent modules","Mòduls dependents",,
"Depends","Depèn de",,
"Depends On","Depèn de",,
"Description","Descripció",,
"Details","Detalls",,
"Directories","Directoris",,
"Directory","Directori",,
"Disable the user from the specified date.","Desactivar l'usuari des de la data especificada.",,
"Display messages","Mostrar missatges",,
"Display messages and followers","Mostrar missatges i seguidors",,
"Do not make the theme available","No fer el tema disponible",,
"Document","Document",,
"Documents","Documents",,
"Domain","Domini",,
"Domain filter as condition.","Filtre de domini com a condició.",,
"Download","Descarregar",,
"Email","Correu electrònic",,
"Encryption error","Error de xifrat",,
"Encryption key might be wrong.","La clau de xifrat podria ser incorrecta.",,
"English","Anglès",,
"Enum","Enumeració",,
"Enum type","Tipus d'enumeració",,
"Event","Esdeveniment",,
"Expire at","Caduca el",,
"Expires on","Caduca el",,
"Export","Exportar",,
"Export complete.","Exportació completada.",,
"Extension","Extensió",,
"False","Fals",,
"Favorite","Preferit",,
"Favorites","Preferits",,
"Field","Camp",,
"Field is required.","El camp és obligatori.",,
"Fields","Camps",,
"File","Arxiu",,
"File added","Arxiu afegit",,
"File name","Nom de l'arxiu",,
"File path","Ruta de l'arxiu",,
"File removed","Arxiu eliminat",,
"File type","Tipus d'arxiu",,
"Files","Arxius",,
"Filter custom","Filtre personalitzat",,
"Filter files","Filtrar arxius",,
"Filter view","Filtre de vista",,
"Filters","Filtres",,
"Flags","Banderes",,
"Force password change","Forçar canvi de contrasenya",,
"Force the user to change their password at next login.","Forçar l'usuari a canviar la contrasenya en el proper inici de sessió.",,
"Form","Formulari",,
"Form record","Registre de formulari",,
"Form records","Registres de formulari",,
"Form view","Vista de formulari",,
"Form width","Amplada del formulari",,
"French","Francès",,
"From","De",,
"Fullname","Nom complet",,
"Fully qualified object name or wild card package name.","Nom complet de l'objecte o nom de paquet amb comodí.",,
"Gantt","Gantt",,
"General","General",,
"Green","Verd",,
"Grey","Gris",,
"Grid","Graella",,
"Grid view","Vista de graella",,
"Group","Grup",,
"Group by","Agrupar per",,
"Groups","Grups",,
"Help","Ajuda",,
"Help Management","Gestió de l'ajuda",,
"Help link","Enllaç d'ajuda",,
"Hidden","Ocult",,
"Hidden menu","Menú ocult",,
"Hide if","Ocultar si",,
"High","Alt",,
"Home action","Acció d'inici",,
"Icon","Icona",,
"Icon background","Fons de la icona",,
"Import","Importar",,
"Important","Important",,
"In Progress","En progrés",,
"Inbox","Safata d'entrada",,
"Inbox is empty!","La safata d'entrada està buida!",,
"Include if","Incloure si",,
"Increment","Increment",,
"Indigo","Indi",,
"Information","Informació",,
"Initial value","Valor inicial",,
"Inline","En línia",,
"Integer","Enter",,
"Invalid XML.","XML no vàlid.",,
"Invalid cron :","Cron no vàlid:",,
"Invalid field value.","Valor de camp no vàlid.",,
"Invalid permission","Permís no vàlid",,
"Invalid use of action-record: %s, must be the last action.","Ús incorrecte de action-record: %s, ha de ser l'última acció.",,
"Inverse","Invers",,
"Is archived","Està arxivat",,
"Is directory","És un directori",,
"Is read","Està llegit",,
"Is starred","És preferit",,
"Items","Elements",,
"Job","Tasca",,
"Job Management","Gestió de tasques",,
"Job has been updated.","La tasca ha estat actualitzada.",,
"Json","Json",,
"Json model","Model Json",,
"Kanban","Kanban",,
"Key","Clau",,
"Label","Etiqueta",,
"Language","Idioma",,
"Last modified","Última modificació",,
"Last password update date","Data de l'última actualització de contrasenya",,
"Left menu","Menú esquerre",,
"Light","Clar",,
"Light Blue","Blau clar",,
"Light Green","Verd clar",,
"Lime","Llima",,
"Link","Enllaç",,
"Login","Inici de sessió",,
"Low","Baix",,
"Mail","Correu",,
"Make theme available","Fer tema disponible",,
"ManyToMany","MoltsAMolts",,
"ManyToOne","MoltsAU",,
"Mapped by","Mapetjat per",,
"Max","Màx",,
"Max size","Mida màxima",,
"Max size 4MB.","Mida màxima 4MB.",,
"Members","Membres",,
"Menu","Menú",,
"Menu Help","Ajuda de menú",,
"Menu Item","Element de menú",,
"Menu Items","Elements de menú",,
"Menu background","Fons del menú",,
"Menu icon","Icona del menú",,
"Menu order","Ordre del menú",,
"Menu parent","Menú pare",,
"Menu title","Títol del menú",,
"Menus","Menús",,
"Message","Missatge",,
"Messaging panel","Panell de missatgeria",,
"Meta file","Arxiu meta",,
"Meta model","Model meta",,
"Meta permission","Permís meta",,
"MetaScheduleParam","MetaScheduleParam",,
"Min","Mín",,
"Min size","Mida mínima",,
"Mobile menu","Menú mòbil",,
"Model","Model",,
"Model Management","Gestió de models",,
"Model field","Camp del model",,
"Models","Models",,
"Modified","Modificat",,
"Module","Mòdul",,
"Module Management","Gestió de mòduls",,
"Module to check","Mòdul a verificar",,
"Modules","Mòduls",,
"My Documents","Els meus documents",,
"My Teams","Els meus equips",,
"My open tasks","Les meves tasques obertes",,
"Name","Nom",,
"Name field","Camp de nom",,
"Name length should be greater than 2.","La longitud del nom ha de ser major que 2.",,
"Navigation","Navegació",,
"New","Nou",,
"New password","Nova contrasenya",,
"New password does not match pattern.","La nova contrasenya no coincideix amb el patró.",,
"New password must be different.","La nova contrasenya ha de ser diferent.",,
"New password of the user","Nova contrasenya de l'usuari",,
"Next value","Següent valor",,
"No archived messages!","No hi ha missatges arxivats!",,
"No help","Sense ajuda",,
"No important messages!","No hi ha missatges importants!",,
"No messages","No hi ha missatges",,
"Normal","Normal",,
"Not allowed","No permés",,
"Object","Objecte",,
"Object name","Nom de l'objecte",,
"On change","En canviar",,
"On click","En fer clic",,
"On create","En crear",,
"On new","En nou",,
"On save","En guardar",,
"On update","En actualitzar",,
"OneToMany","AMolts",,
"OneToOne","AU",,
"Only if","Només si",,
"Only use this menu-item if the given expression is true (ie `if` condition).","Utilitzar aquest element de menú només si l'expressió donada és veritable (condició `if`).",,
"Only use this menu-item if the given module is installed (ie `if-module` condition).","Utilitzar aquest element de menú només si el mòdul està instal·lat (condició `if-module`).",,
"Options","Opcions",,
"Orange","Taronja",,
"Order by","Ordenar per",,
"Overview","Resum",,
"Owner","Propietari",,
"PASSWORD_RESET_EMAIL_BODY","<p>Hola, <strong>{0}</strong>!</p><p>Hem rebut una sol·licitud per restablir la contrasenya del teu compte <strong>{1}</strong> a <a href=""{2}"" rel=""noopener noreferrer"">{2}</a>.</p><p>Si has estat tu qui ho ha sol·licitat, fes clic a l'enllaç a continuació per completar el procés. Altrament, pots ignorar aquest correu electrònic amb total seguretat.</p><p><a href=""{3}"" rel=""noopener noreferrer"">Restablir la meua contrasenya</a></p><p>Aquest enllaç és vàlid durant {4} hores. Passat aquest temps, hauràs de fer una nova sol·licitud.</p>",,
"PASSWORD_RESET_EMAIL_SUBJECT","Instruccions per restablir la teua contrasenya",,
"Package","Paquet",,
"Padding","Farcit",,
"Panel","Panell",,
"Panel mail display","Visualització del panell de correu",,
"Params","Paràmetres",,
"Parent","Pare",,
"Parent menu","Menú pare",,
"Password","Contrasenya",,
"Password doesn't match configured pattern.","La contrasenya no coincideix amb el patró configurat.",,
"Password of the new user","Contrasenya del nou usuari",,
"Permission","Permís",,
"Permissions","Permisos",,
"Permissions (fields)","Permisos (camps)",,
"Personal","Personal",,
"Personalized View","Vista personalitzada",,
"Personalized Views","Vistes personalitzades",,
"Photo","Foto",,
"Pink","Rosa",,
"Placeholder","Marcador de posició",,
"Please refresh your browser to see updated views.","Si us plau, actualitza el teu navegador per veure les vistes actualitzades.",,
"Precision","Precisió",,
"Preferences","Preferències",,
"Prefix","Prefix",,
"Priority","Prioritat",,
"Purple","Porpra",,
"Read","Lectura",,
"Readonly","Només lectura",,
"Readonly if","Només lectura si",,
"Recipients","Destinataris",,
"Record created","Registre creat",,
"Record updated","Registre actualitzat",,
"Record was updated or deleted by another transaction.","El registre ha estat actualitzat o eliminat per una altra transacció.",,
"Red","Vermell",,
"Reference error","Error de referència",,
"Regex","Expressió regular",,
"Related","Relacionat",,
"Related document id","ID del document relacionat",,
"Related document model","Model del document relacionat",,
"Related document name","Nom del document relacionat",,
"Related model","Model relacionat",,
"Related name","Nom relacionat",,
"Related object","Objecte relacionat",,
"Relationship","Relació",,
"Remove","Eliminar",,
"Replies","Respostes",,
"Required","Requerit",,
"Required if","Requerit si",,
"Restart jobs","Reiniciar tasques",,
"Restore all…","Restaurar tot…",,
"Role","Rol",,
"Roles","Rols",,
"Root","Arrel",,
"Rule","Regla",,
"Rules","Regles",,
"SQL error","Error de SQL",,
"Scale","Escala",,
"Schedule","Planificador",,
"Schedules","Planificadors",,
"Schema","Esquema",,
"Search","Cercar",,
"Select","Seleccionar",,
"Select Item","Element de selecció",,
"Selection","Selecció",,
"Selects","Seleccions",,
"Separator","Separador",,
"Sequence","Seqüència",,
"Sequence order","Ordre de seqüència",,
"Server expression to check whether to use this field.","Expressió del servidor per verificar si s'utilitza aquest camp.",,
"Shared","Compartit",,
"Shared with me","Compartit amb mi",,
"Show Model","Mostrar model",,
"Show if","Mostrar si",,
"Show permissions","Mostrar permisos",,
"Single tab","Pestanya única",,
"Size","Mida",,
"Size in bytes","Mida en bytes",,
"Spacer","Espaiador",,
"Specify whether the members of this group are technical staff.","Especifica si els membres d'aquest grup són personal tècnic.",,
"Specify whether this action can be used as home action.","Especifica si aquesta acció pot utilitzar-se com a acció d'inici.",,
"Status","Estat",,
"Stop service","Aturar servei",,
"String","Cadena",,
"Style","Estil",,
"Subject","Assumpte",,
"Subscribe","Subscriure's",,
"Success","Èxit",,
"Suffix","Sufix",,
"Summary","Resum",,
"System notification","Notificació del sistema",,
"Table","Taula",,
"Tag","Etiqueta",,
"Tag count","Comptador d'etiquetes",,
"Tag label","Etiqueta d'etiqueta",,
"Tag method","Mètode d'etiqueta",,
"Tag style","Estil d'etiqueta",,
"Tags","Etiquetes",,
"Target custom model","Model personalitzat objectiu",,
"Target json model","Model Json objectiu",,
"Target model","Model objectiu",,
"Task","Tasca",,
"Task closed","Tasca tancada",,
"Task created","Tasca creada",,
"Task date","Data de tasca",,
"Task deadline","Data límit de tasca",,
"Task duration","Durada de tasca",,
"Tasks","Tasques",,
"Tasks assigned to me","Tasques assignades a mi",,
"Tasks created by me","Tasques creades per mi",,
"Tasks due","Tasques vençudes",,
"Tasks todo","Tasques per fer",,
"Teal","Verd blavós",,
"Team","Equip",,
"Teams","Equips",,
"Teamwork","Treball en equip",,
"Technical staff","Personal tècnic",,
"The addition data for UI widgets","Dades addicionals per a widgets d'UI",,
"The color to use for tags","El color a utilitzar per a etiquetes",,
"The image icon to show in UI widgets","La icona d'imatge per mostrar en widgets d'UI",,
"The record(s) are referenced by other records. Please remove all the references first.","El(s) registre(s) estan referenciats per altres registres. Si us plau, elimina totes les referències primer.",,
"The record(s) can't be updated as it violates unique constraint.","El(s) registre(s) no poden actualitzar-se perquè violen una restricció única.",,
"The scheduler service has been stopped.","El servei de planificació ha estat parat.",,
"The scheduler service is disabled.","El servei de planificació està desactivat.",,
"The select item title","El títol de l'element de selecció",,
"The select item value","El valor de l'element de selecció",,
"Theme","Tema",,
"Theme Management","Gestió de temes",,
"Themes","Temes",,
"This may terminate any running jobs. Are you sure you want to continue?","Això pot aturar qualsevol tasca en execució. Estàs segur que vols continuar?",,
"This will make the theme available for users. Are you sure you want to continue?","Això farà que el tema estiga disponible per als usuaris. Estàs segur que vols continuar?",,
"This will revert any users having this theme with the default theme. Are you sure you want to continue?","Això revertirà qualsevol usuari que tinga aquest tema al tema per defecte. Estàs segur que vols continuar?",,
"This will update job with current settings. Are you sure you want to continue?","Això actualitzarà la tasca amb la configuració actual. Estàs segur que vols continuar?",,
"Time","Hora",,
"Title","Títol",,
"Token","Token",,
"Tooltip","Informació emergent",,
"Topic","Tema",,
"Topic closed","Tema tancat",,
"Topic created","Tema creat",,
"Topic re-opened","Tema reobert",,
"Topics","Temes",,
"Track change ?","Seguir canvis?",,
"Tracking","Seguiment",,
"Translation","Traducció",,
"Tree","Arbre",,
"True","Vertader",,
"Type","Tipus",,
"Unexpected database error occurred on the server.","S'ha produït un error inesperat a la base de dades del servidor.",,
"Unique constraint violation","Violació de restricció única",,
"Unique message identifier","Identificador únic de missatge",,
"Unread","No llegit",,
"Unsubscribe","Cancel·lar subscripció",,
"Update","Actualitzar",,
"Updated by","Actualitzat per",,
"Updated on","Actualitzat el",,
"Urgent","Urgent",,
"Used as home action","Utilitzat com a acció d'inici",,
"User","Usuari",,
"User Management","Gestió d'usuaris",,
"User preferences","Preferències d'usuari",,
"Users","Usuaris",,
"Valid cron. Next execution dates are:","Cron vàlid. Les properes dates d'execució són:",,
"Validate","Validar",,
"Validation error","Error de validació",,
"Value","Valor",,
"Value Expression","Expressió de valor",,
"Version","Versió",,
"View","Vista",,
"View Attribute","Atribut de vista",,
"View Attributes","Atributs de vista",,
"View Help","Ajuda de vista",,
"View Management","Gestió de vistes",,
"View customization","Personalització de vista",,
"View customization permission","Permís de personalització de vista",,
"Views","Vistes",,
"Visibility","Visibilitat",,
"Visible","Visible",,
"Visible in grid","Visible a la graella",,
"Warning","Avís",,
"When making the theme available to users, make sure that the name is unique.","Quan fas el tema disponible per als usuaris, assegura't que el nom siga únic.",,
"Whether to grant create access.","Si es concedeix accés de creació.",,
"Whether to grant export access.","Si es concedeix accés d'exportació.",,
"Whether to grant import access.","Si es concedeix accés d'importació.",,
"Whether to grant read access.","Si es concedeix accés de lectura.",,
"Whether to grant remove access.","Si es concedeix accés d'eliminació.",,
"Whether to grant write access.","Si es concedeix accés d'escriptura.",,
"Whether to show help messages.","Si es mostren missatges d'ajuda.",,
"Whether to use tabbed ui.","Si s'utilitza interfície amb pestanyes.",,
"White","Blanc",,
"Widget","Widget",,
"Widget Attributes","Atributs de widget",,
"Widget attrs","Attrs de widget",,
"Write","Escriptura",,
"Wrong current password","Contrasenya actual incorrecta",,
"Wrong username or password","Nom d'usuari o contrasenya incorrectes",,
"Xml","Xml",,
"Yellow","Groc",,
"You are not allowed to customize views.","No tens permís per personalitzar vistes.",,
"You are not allowed to execute this action.","No tens permís per executar aquesta acció.",,
"You are not allowed to remove this filter","No tens permís per eliminar aquest filtre.",,
"You are not allowed to share custom views.","No tens permís per compartir vistes personalitzades.",,
"You are not authorized to create this resource.","No estàs autoritzat a crear aquest recurs.",,
"You are not authorized to export the data.","No estàs autoritzat a exportar les dades.",,
"You are not authorized to import the data.","No estàs autoritzat a importar les dades.",,
"You are not authorized to read this resource.","No estàs autoritzat a llegir aquest recurs.",,
"You are not authorized to remove this resource.","No estàs autoritzat a eliminar aquest recurs.",,
"You are not authorized to update this resource.","No estàs autoritzat a actualitzar aquest recurs.",,
"You can't create document here.","No pots crear un document ací.",,
"You can't move document here.","No pots moure el document ací.",,
"Your current password","La teua contrasenya actual",,
"Your password reset token is invalid or expired.","El teu token de restabliment de contrasenya és invàlid o ha caducat.",,
"action-attrs","action-attrs",,
"action-condition","action-condition",,
"action-export","action-export",,
"action-group","action-group",,
"action-import","action-import",,
"action-method","action-method",,
"action-record","action-record",,
"action-report","action-report",,
"action-script","action-script",,
"action-validate","action-validate",,
"action-view","action-view",,
"action-ws","action-ws",,
"added comment","comentari afegit",,
"aop.meta.order","Ordre",,
"confirm new password","confirmar nova contrasenya",,
"confirm password","confirmar contrasenya",,
"current password","contrasenya actual",,
"form::Select","Selecció",,
"login name","nom d'usuari",,
"new password","nova contrasenya",,
"password","contrasenya",,
"updated document","document actualitzat",,
"user group","grup d'usuari",,
"user name","nom d'usuari",,
"user.password.pattern-title","La contrasenya ha de tindre almenys 8 caràcters, una majúscula, una minúscula, un número i un caràcter especial.",,
"your current password","la teua contrasenya actual",,
"{0} customized view is deleted.","{0} vista personalitzada eliminada.",,
"{0} customized views are deleted.","{0} vistes personalitzades eliminades.",,