"key","message","comment","context"
"Comma separated list of params for the condition.","Lista de parámetros separados por comas para la condición.",,
"Comment","Comentario",,
"Computed","Calculado",,
"Concurrent updates error","Error de actualizaciones concurrentes",,
"Condition","Condición",,
"Condition params","Parámetros de condición",,
"Condition to check","Condición a verificar",,
"Conditions","Condiciones",,
"Configuration","Configuración",,
"Confirm new password","Confirmar nueva contraseña",,
"Confirm new password of the user (must be identical to the new password)","Confirmar la nueva contraseña del usuario (debe ser idéntica a la nueva contraseña)",,
"Confirm password","Confirmar contraseña",,
"Confirm password of the new user (must be identical to the password)","Confirmar la contraseña del nuevo usuario (debe ser idéntica a la contraseña)",,
"Consumed","Consumido",,
"Content","Contenido",,
"Content type","Tipo de contenido",,
"Context field","Campo de contexto",,
"Context field target","Objetivo del campo de contexto",,
"Context field target name","Nombre del objetivo del campo de contexto",,
"Context field title","Título del campo de contexto",,
"Context field value","Valor del campo de contexto",,
"Create","Crear",,
"Created","Creado",,
"Created by","Creado por",,
"Created on","Creado el",,
"Cron","Cron",,
"Current password","Contraseña actual",,
"Current password of the logged in user","Contraseña actual del usuario conectado",,
"Current password of the user","Contraseña actual del usuario",,
"Custom","Personalizado",,
"Custom Fields","Campos personalizados",,
"Custom Models","Modelos personalizados",,
"Custom field","Campo personalizado",,
"Custom fields","Campos personalizados",,
"Custom model","Modelo personalizado",,
"Custom models","Modelos personalizados",,
"Custom-ManyToMany","Personalizado-MuchosAMuchos",,
"Custom-ManyToOne","Personalizado-MuchosAUno",,
"Custom-OneToMany","Personalizado-UnoAMuchos",,
"Cyan","Cian",,
"Dark","Oscuro",,
"Dashboard","Panel de control",,
"Data","Datos",,
"Date","Fecha",,
"DateTime","Fecha y hora",,
"Decimal","Decimal",,
"Deep Orange","Naranja oscuro",,
"Deep Purple","Púrpura oscuro",,
"Default","Por defecto",,
"Default home action.","Acción de inicio por defecto.",,
"Default value","Valor por defecto",,
"Define a name for the theme. <b>light</b> or <b>dark</b> can be used to override built-in themes.","Define un nombre para el tema. <b>light</b> o <b>dark</b> pueden usarse para sobrescribir temas integrados.",,
"Dependent features","Características dependientes",,
"Dependent modules","Módulos dependientes",,
"Depends","Depende de",,
"Depends On","Depende de",,
"Description","Descripción",,
"Details","Detalles",,
"Directories","Directorios",,
"Directory","Directorio",,
"Disable the user from the specified date.","Desactivar al usuario a partir de la fecha especificada.",,
"Display messages","Mostrar mensajes",,
"Display messages and followers","Mostrar mensajes y seguidores",,
"Do not make the theme available","No hacer el tema disponible",,
"Document","Documento",,
"Documents","Documentos",,
"Domain","Dominio",,
"Domain filter as condition.","Filtro de dominio como condición.",,
"Download","Descargar",,
"Email","Correo electrónico",,
"Encryption error","Error de cifrado",,
"Encryption key might be wrong.","La clave de cifrado podría ser incorrecta.",,
"English","Inglés",,
"Enum","Enumeración",,
"Enum type","Tipo de enumeración",,
"Event","Evento",,
"Expire at","Caduca el",,
"Expires on","Caduca el",,
"Export","Exportar",,
"Export complete.","Exportación completada.",,
"Extension","Extensión",,
"False","Falso",,
"Favorite","Favorito",,
"Favorites","Favoritos",,
"Field","Campo",,
"Field is required.","El campo es obligatorio.",,
"Fields","Campos",,
"File","Archivo",,
"File added","Archivo añadido",,
"File name","Nombre del archivo",,
"File path","Ruta del archivo",,
"File removed","Archivo eliminado",,
"File type","Tipo de archivo",,
"Files","Archivos",,
"Filter custom","Filtro personalizado",,
"Filter files","Filtrar archivos",,
"Filter view","Filtro de vista",,
"Filters","Filtros",,
"Flags","Banderas",,
"Force password change","Forzar cambio de contraseña",,
"Force the user to change their password at next login.","Forzar al usuario a cambiar su contraseña en el próximo inicio de sesión.",,
"Form","Formulario",,
"Form record","Registro de formulario",,
"Form records","Registros de formulario",,
"Form view","Vista de formulario",,
"Form width","Ancho del formulario",,
"French","Francés",,
"From","De",,
"Fullname","Nombre completo",,
"Fully qualified object name or wild card package name.","Nombre completo del objeto o nombre de paquete con comodín.",,
"Gantt","Gantt",,
"General","General",,
"Green","Verde",,
"Grey","Gris",,
"Grid","Cuadrícula",,
"Grid view","Vista de cuadrícula",,
"Group","Grupo",,
"Group by","Agrupar por",,
"Groups","Grupos",,
"Help","Ayuda",,
"Help Management","Gestión de ayuda",,
"Help link","Enlace de ayuda",,
"Hidden","Oculto",,
"Hidden menu","Menú oculto",,
"Hide if","Ocultar si",,
"High","Alto",,
"Home action","Acción de inicio",,
"Icon","Icono",,
"Icon background","Fondo del icono",,
"Import","Importar",,
"Important","Importante",,
"In Progress","En progreso",,
"Inbox","Bandeja de entrada",,
"Inbox is empty!","¡La bandeja de entrada está vacía!",,
"Include if","Incluir si",,
"Increment","Incremento",,
"Indigo","Índigo",,
"Information","Información",,
"Initial value","Valor inicial",,
"Inline","En línea",,
"Integer","Entero",,
"Invalid XML.","XML no válido.",,
"Invalid cron :","Cron no válido:",,
"Invalid field value.","Valor de campo no válido.",,
"Invalid permission","Permiso no válido",,
"Invalid use of action-record: %s, must be the last action.","Uso incorrecto de action-record: %s, debe ser la última acción.",,
"Inverse","Inverso",,
"Is archived","Está archivado",,
"Is directory","Es un directorio",,
"Is read","Está leído",,
"Is starred","Es favorito",,
"Items","Elementos",,
"Job","Trabajo",,
"Job Management","Gestión de trabajos",,
"Job has been updated.","El trabajo ha sido actualizado.",,
"Json","Json",,
"Json model","Modelo Json",,
"Kanban","Kanban",,
"Key","Clave",,
"Label","Etiqueta",,
"Language","Idioma",,
"Last modified","Última modificación",,
"Last password update date","Fecha de última actualización de contraseña",,
"Left menu","Menú izquierdo",,
"Light","Claro",,
"Light Blue","Azul claro",,
"Light Green","Verde claro",,
"Lime","Lima",,
"Link","Enlace",,
"Login","Inicio de sesión",,
"Low","Bajo",,
"Mail","Correo",,
"Make theme available","Hacer tema disponible",,
"ManyToMany","MuchosAMuchos",,
"ManyToOne","MuchosAUno",,
"Mapped by","Mapeado por",,
"Max","Máx",,
"Max size","Tamaño máximo",,
"Max size 4MB.","Tamaño máximo 4MB.",,
"Members","Miembros",,
"Menu","Menú",,
"Menu Help","Ayuda de menú",,
"Menu Item","Elemento de menú",,
"Menu Items","Elementos de menú",,
"Menu background","Fondo del menú",,
"Menu icon","Icono del menú",,
"Menu order","Orden del menú",,
"Menu parent","Menú padre",,
"Menu title","Título del menú",,
"Menus","Menús",,
"Message","Mensaje",,
"Messaging panel","Panel de mensajería",,
"Meta file","Archivo meta",,
"Meta model","Modelo meta",,
"Meta permission","Permiso meta",,
"MetaScheduleParam","MetaScheduleParam",,
"Min","Mín",,
"Min size","Tamaño mínimo",,
"Mobile menu","Menú móvil",,
"Model","Modelo",,
"Model Management","Gestión de modelos",,
"Model field","Campo del modelo",,
"Models","Modelos",,
"Modified","Modificado",,
"Module","Módulo",,
"Module Management","Gestión de módulos",,
"Module to check","Módulo a verificar",,
"Modules","Módulos",,
"My Documents","Mis documentos",,
"My Teams","Mis equipos",,
"My open tasks","Mis tareas abiertas",,
"Name","Nombre",,
"Name field","Campo de nombre",,
"Name length should be greater than 2.","La longitud del nombre debe ser mayor que 2.",,
"Navigation","Navegación",,
"New","Nuevo",,
"New password","Nueva contraseña",,
"New password does not match pattern.","La nueva contraseña no coincide con el patrón.",,
"New password must be different.","La nueva contraseña debe ser diferente.",,
"New password of the user","Nueva contraseña del usuario",,
"Next value","Siguiente valor",,
"No archived messages!","¡No hay mensajes archivados!",,
"No help","Sin ayuda",,
"No important messages!","¡No hay mensajes importantes!",,
"No messages","No hay mensajes",,
"Normal","Normal",,
"Not allowed","No permitido",,
"Object","Objeto",,
"Object name","Nombre del objeto",,
"On change","Al cambiar",,
"On click","Al hacer clic",,
"On create","Al crear",,
"On new","Al nuevo",,
"On save","Al guardar",,
"On update","Al actualizar",,
"OneToMany","UnoAMuchos",,
"OneToOne","UnoAUno",,
"Only if","Solo si",,
"Only use this menu-item if the given expression is true (ie `if` condition).","Usar este elemento de menú solo si la expresión dada es verdadera (condición `if`).",,
"Only use this menu-item if the given module is installed (ie `if-module` condition).","Usar este elemento de menú solo si el módulo está instalado (condición `if-module`).",,
"Options","Opciones",,
"Orange","Naranja",,
"Order by","Ordenar por",,
"Overview","Resumen",,
"Owner","Propietario",,
"PASSWORD_RESET_EMAIL_BODY","<p>Hola, <strong>{0}</strong> !</p><p>Hemos recibido una solicitud para restablecer la contraseña de tu cuenta <strong>{1}</strong> en <a href=""{2}"" rel=""noopener noreferrer"">{2}</a>.</p><p>Si fuiste tú quien lo solicitó, haz clic en el enlace a continuación para completar el proceso. De lo contrario, puedes ignorar este correo electrónico con total seguridad.</p><p><a href=""{3}"" rel=""noopener noreferrer"">Restablecer mi contraseña</a></p><p>Este enlace es válido durante {4} horas. Pasado este tiempo, deberás realizar una nueva solicitud.</p>",,
"PASSWORD_RESET_EMAIL_SUBJECT","Instrucciones para restablecer tu contraseña",,
"Package","Paquete",,
"Padding","Relleno",,
"Panel","Panel",,
"Panel mail display","Visualización del panel de correo",,
"Params","Parámetros",,
"Parent","Padre",,
"Parent menu","Menú padre",,
"Password","Contraseña",,
"Password doesn't match configured pattern.","La contraseña no coincide con el patrón configurado.",,
"Password of the new user","Contraseña del nuevo usuario",,
"Permission","Permiso",,
"Permissions","Permisos",,
"Permissions (fields)","Permisos (campos)",,
"Personal","Personal",,
"Personalized View","Vista personalizada",,
"Personalized Views","Vistas personalizadas",,
"Photo","Foto",,
"Pink","Rosa",,
"Placeholder","Marcador de posición",,
"Please refresh your browser to see updated views.","Por favor, actualiza tu navegador para ver las vistas actualizadas.",,
"Precision","Precisión",,
"Preferences","Preferencias",,
"Prefix","Prefijo",,
"Priority","Prioridad",,
"Purple","Púrpura",,
"Read","Lectura",,
"Readonly","Solo lectura",,
"Readonly if","Solo lectura si",,
"Recipients","Destinatarios",,
"Record created","Registro creado",,
"Record updated","Registro actualizado",,
"Record was updated or deleted by another transaction.","El registro fue actualizado o eliminado por otra transacción.",,
"Red","Rojo",,
"Reference error","Error de referencia",,
"Regex","Expresión regular",,
"Related","Relacionado",,
"Related document id","ID del documento relacionado",,
"Related document model","Modelo del documento relacionado",,
"Related document name","Nombre del documento relacionado",,
"Related model","Modelo relacionado",,
"Related name","Nombre relacionado",,
"Related object","Objeto relacionado",,
"Relationship","Relación",,
"Remove","Eliminar",,
"Replies","Respuestas",,
"Required","Requerido",,
"Required if","Requerido si",,
"Restart jobs","Reiniciar trabajos",,
"Restore all…","Restaurar todo…",,
"Role","Rol",,
"Roles","Roles",,
"Root","Raíz",,
"Rule","Regla",,
"Rules","Reglas",,
"SQL error","Error de SQL",,
"Scale","Escala",,
"Schedule","Planificador",,
"Schedules","Planificadores",,
"Schema","Esquema",,
"Search","Buscar",,
"Select","Seleccionar",,
"Select Item","Elemento de selección",,
"Selection","Selección",,
"Selects","Selecciones",,
"Separator","Separador",,
"Sequence","Secuencia",,
"Sequence order","Orden de secuencia",,
"Server expression to check whether to use this field.","Expresión del servidor para verificar si se usa este campo.",,
"Shared","Compartido",,
"Shared with me","Compartido conmigo",,
"Show Model","Mostrar modelo",,
"Show if","Mostrar si",,
"Show permissions","Mostrar permisos",,
"Single tab","Pestaña única",,
"Size","Tamaño",,
"Size in bytes","Tamaño en bytes",,
"Spacer","Espaciador",,
"Specify whether the members of this group are technical staff.","Especifica si los miembros de este grupo son personal técnico.",,
"Specify whether this action can be used as home action.","Especifica si esta acción puede usarse como acción de inicio.",,
"Status","Estado",,
"Stop service","Detener servicio",,
"String","Cadena",,
"Style","Estilo",,
"Subject","Asunto",,
"Subscribe","Suscribirse",,
"Success","Éxito",,
"Suffix","Sufijo",,
"Summary","Resumen",,
"System notification","Notificación del sistema",,
"Table","Tabla",,
"Tag","Etiqueta",,
"Tag count","Contador de etiquetas",,
"Tag label","Etiqueta de etiqueta",,
"Tag method","Método de etiqueta",,
"Tag style","Estilo de etiqueta",,
"Tags","Etiquetas",,
"Target custom model","Modelo personalizado objetivo",,
"Target json model","Modelo Json objetivo",,
"Target model","Modelo objetivo",,
"Task","Tarea",,
"Task closed","Tarea cerrada",,
"Task created","Tarea creada",,
"Task date","Fecha de tarea",,
"Task deadline","Fecha límite de tarea",,
"Task duration","Duración de tarea",,
"Tasks","Tareas",,
"Tasks assigned to me","Tareas asignadas a mí",,
"Tasks created by me","Tareas creadas por mí",,
"Tasks due","Tareas vencidas",,
"Tasks todo","Tareas por hacer",,
"Teal","Verde azulado",,
"Team","Equipo",,
"Teams","Equipos",,
"Teamwork","Trabajo en equipo",,
"Technical staff","Personal técnico",,
"The addition data for UI widgets","Datos adicionales para widgets de UI",,
"The color to use for tags","El color a usar para etiquetas",,
"The image icon to show in UI widgets","El icono de imagen para mostrar en widgets de UI",,
"The record(s) are referenced by other records. Please remove all the references first.","El/los registro(s) están referenciados por otros registros. Por favor, elimina todas las referencias primero.",,
"The record(s) can't be updated as it violates unique constraint.","El/los registro(s) no pueden actualizarse porque violan una restricción única.",,
"The scheduler service has been stopped.","El servicio de planificación ha sido detenido.",,
"The scheduler service is disabled.","El servicio de planificación está desactivado.",,
"The select item title","El título del elemento de selección",,
"The select item value","El valor del elemento de selección",,
"Theme","Tema",,
"Theme Management","Gestión de temas",,
"Themes","Temas",,
"This may terminate any running jobs. Are you sure you want to continue?","Esto puede terminar cualquier trabajo en ejecución. ¿Estás seguro de que quieres continuar?",,
"This will make the theme available for users. Are you sure you want to continue?","Esto hará que el tema esté disponible para los usuarios. ¿Estás seguro de que quieres continuar?",,
"This will revert any users having this theme with the default theme. Are you sure you want to continue?","Esto revertirá cualquier usuario que tenga este tema al tema por defecto. ¿Estás seguro de que quieres continuar?",,
"This will update job with current settings. Are you sure you want to continue?","Esto actualizará el trabajo con la configuración actual. ¿Estás seguro de que quieres continuar?",,
"Time","Hora",,
"Title","Título",,
"Token","Token",,
"Tooltip","Información emergente",,
"Topic","Tema",,
"Topic closed","Tema cerrado",,
"Topic created","Tema creado",,
"Topic re-opened","Tema reabierto",,
"Topics","Temas",,
"Track change ?","¿Seguir cambios?",,
"Tracking","Seguimiento",,
"Translation","Traducción",,
"Tree","Árbol",,
"True","Verdadero",,
"Type","Tipo",,
"Unexpected database error occurred on the server.","Ocurrió un error inesperado en la base de datos del servidor.",,
"Unique constraint violation","Violación de restricción única",,
"Unique message identifier","Identificador único de mensaje",,
"Unread","No leído",,
"Unsubscribe","Cancelar suscripción",,
"Update","Actualizar",,
"Updated by","Actualizado por",,
"Updated on","Actualizado el",,
"Urgent","Urgente",,
"Used as home action","Usado como acción de inicio",,
"User","Usuario",,
"User Management","Gestión de usuarios",,
"User preferences","Preferencias de usuario",,
"Users","Usuarios",,
"Valid cron. Next execution dates are:","Cron válido. Las próximas fechas de ejecución son:",,
"Validate","Validar",,
"Validation error","Error de validación",,
"Value","Valor",,
"Value Expression","Expresión de valor",,
"Version","Versión",,
"View","Vista",,
"View Attribute","Atributo de vista",,
"View Attributes","Atributos de vista",,
"View Help","Ayuda de vista",,
"View Management","Gestión de vistas",,
"View customization","Personalización de vista",,
"View customization permission","Permiso de personalización de vista",,
"Views","Vistas",,
"Visibility","Visibilidad",,
"Visible","Visible",,
"Visible in grid","Visible en la cuadrícula",,
"Warning","Advertencia",,
"When making the theme available to users, make sure that the name is unique.","Al hacer el tema disponible para usuarios, asegúrate de que el nombre sea único.",,
"Whether to grant create access.","Si se concede acceso de creación.",,
"Whether to grant export access.","Si se concede acceso de exportación.",,
"Whether to grant import access.","Si se concede acceso de importación.",,
"Whether to grant read access.","Si se concede acceso de lectura.",,
"Whether to grant remove access.","Si se concede acceso de eliminación.",,
"Whether to grant write access.","Si se concede acceso de escritura.",,
"Whether to show help messages.","Si se muestran mensajes de ayuda.",,
"Whether to use tabbed ui.","Si se usa interfaz con pestañas.",,
"White","Blanco",,
"Widget","Widget",,
"Widget Attributes","Atributos de widget",,
"Widget attrs","Attrs de widget",,
"Write","Escritura",,
"Wrong current password","Contraseña actual incorrecta",,
"Wrong username or password","Nombre de usuario o contraseña incorrectos",,
"Xml","Xml",,
"Yellow","Amarillo",,
"You are not allowed to customize views.","No tienes permiso para personalizar vistas.",,
"You are not allowed to execute this action.","No tienes permiso para ejecutar esta acción.",,
"You are not allowed to remove this filter","No tienes permiso para eliminar este filtro.",,
"You are not allowed to share custom views.","No tienes permiso para compartir vistas personalizadas.",,
"You are not authorized to create this resource.","No estás autorizado a crear este recurso.",,
"You are not authorized to export the data.","No estás autorizado a exportar los datos.",,
"You are not authorized to import the data.","No estás autorizado a importar los datos.",,
"You are not authorized to read this resource.","No estás autorizado a leer este recurso.",,
"You are not authorized to remove this resource.","No estás autorizado a eliminar este recurso.",,
"You are not authorized to update this resource.","No estás autorizado a actualizar este recurso.",,
"You can't create document here.","No puedes crear un documento aquí.",,
"You can't move document here.","No puedes mover el documento aquí.",,
"Your current password","Tu contraseña actual",,
"Your password reset token is invalid or expired.","Tu token de restablecimiento de contraseña es inválido o ha expirado.",,
"action-attrs","action-attrs",,
"action-condition","action-condition",,
"action-export","action-export",,
"action-group","action-group",,
"action-import","action-import",,
"action-method","action-method",,
"action-record","action-record",,
"action-report","action-report",,
"action-script","action-script",,
"action-validate","action-validate",,
"action-view","action-view",,
"action-ws","action-ws",,
"added comment","comentario añadido",,
"aop.meta.order","Orden",,
"confirm new password","confirmar nueva contraseña",,
"confirm password","confirmar contraseña",,
"current password","contraseña actual",,
"form::Select","Selección",,
"login name","nombre de usuario",,
"new password","nueva contraseña",,
"password","contraseña",,
"updated document","documento actualizado",,
"user group","grupo de usuario",,
"user name","nombre de usuario",,
"user.password.pattern-title","La contraseña debe tener al menos 8 caracteres, una mayúscula, una minúscula, un número y un carácter especial.",,
"your current password","tu contraseña actual",,
"{0} customized view is deleted.","{0} vista personalizada eliminada.",,
"{0} customized views are deleted.","{0} vistas personalizadas eliminadas.",,